target,prior_type,lifting,modality,metric,value,seed,fold
working_memory,matched,max,FC,ridge_pearson,-0.10909591461947513,1,3
working_memory,matched,max,SC,ridge_pearson,-0.03126811100652098,1,3
working_memory,unrelated,max,FC,ridge_pearson,-0.06607354978560671,1,3
working_memory,unrelated,max,SC,ridge_pearson,-0.03922454176426241,1,3
working_memory,shuffled,max,FC,ridge_pearson,-0.021713545249900892,1,3
working_memory,shuffled,max,SC,ridge_pearson,0.031021645091924118,1,3
working_memory,random,max,FC,ridge_pearson,0.005047114738377129,1,3
working_memory,random,max,SC,ridge_pearson,0.022090115059128564,1,3
working_memory,matched,bridge,FC,ridge_pearson,-0.09374236628589801,1,3
working_memory,matched,bridge,SC,ridge_pearson,-0.02576798699266051,1,3
working_memory,unrelated,bridge,FC,ridge_pearson,-0.04451992043135951,1,3
working_memory,unrelated,bridge,SC,ridge_pearson,-0.04007804567104305,1,3
working_memory,shuffled,bridge,FC,ridge_pearson,-0.015181795437980587,1,3
working_memory,shuffled,bridge,SC,ridge_pearson,0.015909645085515893,1,3
working_memory,random,bridge,FC,ridge_pearson,-0.011133297328244326,1,3
working_memory,random,bridge,SC,ridge_pearson,0.01559619743424551,1,3
working_memory,matched,prod,FC,ridge_pearson,-0.10549137426866051,1,4
working_memory,matched,prod,SC,ridge_pearson,-0.037327971958550074,1,4
working_memory,unrelated,prod,FC,ridge_pearson,-0.0713550333322004,1,4
working_memory,unrelated,prod,SC,ridge_pearson,-0.0283821673079512,1,4
working_memory,shuffled,prod,FC,ridge_pearson,-0.011032008734114957,1,4
working_memory,shuffled,prod,SC,ridge_pearson,0.028708087263622346,1,4
working_memory,random,prod,FC,ridge_pearson,-0.007755551656887619,1,4
working_memory,random,prod,SC,ridge_pearson,0.01209671133967515,1,4
working_memory,matched,mean,FC,ridge_pearson,-0.11971820696860425,1,4
working_memory,matched,mean,SC,ridge_pearson,-0.03367563559699404,1,4
working_memory,unrelated,mean,FC,ridge_pearson,-0.07135439068626614,1,4
working_memory,unrelated,mean,SC,ridge_pearson,-0.03657087765013589,1,4
working_memory,shuffled,mean,FC,ridge_pearson,-0.010994279483159121,1,4
working_memory,shuffled,mean,SC,ridge_pearson,0.02340492018037809,1,4
working_memory,random,mean,FC,ridge_pearson,-0.015198472818209175,1,4
working_memory,random,mean,SC,ridge_pearson,0.017393727767815892,1,4
working_memory,matched,max,FC,ridge_pearson,-0.10829763993906973,1,4
working_memory,matched,max,SC,ridge_pearson,-0.017519071349765263,1,4
working_memory,unrelated,max,FC,ridge_pearson,-0.06778608565418436,1,4
working_memory,unrelated,max,SC,ridge_pearson,-0.027176629197670433,1,4
working_memory,shuffled,max,FC,ridge_pearson,-0.016952635905158213,1,4
working_memory,shuffled,max,SC,ridge_pearson,0.020820512299868914,1,4
working_memory,random,max,FC,ridge_pearson,0.006651047296142292,1,4
working_memory,random,max,SC,ridge_pearson,0.024557826712722584,1,4
working_memory,matched,bridge,FC,ridge_pearson,-0.08343030413886132,1,4
working_memory,matched,bridge,SC,ridge_pearson,-0.013758537085194363,1,4
working_memory,unrelated,bridge,FC,ridge_pearson,-0.03179281467205654,1,4
working_memory,unrelated,bridge,SC,ridge_pearson,-0.028229458281178302,1,4
working_memory,shuffled,bridge,FC,ridge_pearson,-0.005956569393815265,1,4
working_memory,shuffled,bridge,SC,ridge_pearson,0.006055137372195138,1,4
working_memory,random,bridge,FC,ridge_pearson,-0.01674149867242835,1,4
working_memory,random,bridge,SC,ridge_pearson,0.011039499125409472,1,4
working_memory,matched,prod,FC,ridge_pearson,-0.10960648284721276,2,0
working_memory,matched,prod,SC,ridge_pearson,-0.04458134303208833,2,0
working_memory,unrelated,prod,FC,ridge_pearson,-0.07021400059643722,2,0
working_memory,unrelated,prod,SC,ridge_pearson,-0.03594491709021937,2,0
working_memory,shuffled,prod,FC,ridge_pearson,-0.022867702971487568,2,0
working_memory,shuffled,prod,SC,ridge_pearson,0.033833493056125305,2,0
working_memory,random,prod,FC,ridge_pearson,-0.012625897295781029,2,0
working_memory,random,prod,SC,ridge_pearson,-0.007458829470782151,2,0
working_memory,matched,mean,FC,ridge_pearson,-0.13154725457212657,2,0
working_memory,matched,mean,SC,ridge_pearson,-0.044962883552601716,2,0
working_memory,unrelated,mean,FC,ridge_pearson,-0.08045465459085599,2,0
working_memory,unrelated,mean,SC,ridge_pearson,-0.048347102121370424,2,0
working_memory,shuffled,mean,FC,ridge_pearson,-0.03157918505437932,2,0
working_memory,shuffled,mean,SC,ridge_pearson,0.03379878837619394,2,0
working_memory,random,mean,FC,ridge_pearson,-0.01591765908824178,2,0
working_memory,random,mean,SC,ridge_pearson,0.0019488996418270269,2,0
working_memory,matched,max,FC,ridge_pearson,-0.12016718534382405,2,0
working_memory,matched,max,SC,ridge_pearson,-0.028021559711569777,2,0
working_memory,unrelated,max,FC,ridge_pearson,-0.0821314457759802,2,0
working_memory,unrelated,max,SC,ridge_pearson,-0.04023851065779625,2,0
working_memory,shuffled,max,FC,ridge_pearson,-0.04066854033213842,2,0
working_memory,shuffled,max,SC,ridge_pearson,0.02978299097019127,2,0
working_memory,random,max,FC,ridge_pearson,0.003969788846719553,2,0
working_memory,random,max,SC,ridge_pearson,0.017400793559449214,2,0
working_memory,matched,bridge,FC,ridge_pearson,-0.09967604258803892,2,0
working_memory,matched,bridge,SC,ridge_pearson,-0.025040086272050316,2,0
working_memory,unrelated,bridge,FC,ridge_pearson,-0.050773524793000645,2,0
working_memory,unrelated,bridge,SC,ridge_pearson,-0.03961744955282004,2,0
working_memory,shuffled,bridge,FC,ridge_pearson,-0.028297523509000506,2,0
working_memory,shuffled,bridge,SC,ridge_pearson,0.018414890727704865,2,0
working_memory,random,bridge,FC,ridge_pearson,-0.006180597363649768,2,0
working_memory,random,bridge,SC,ridge_pearson,0.023457859426435454,2,0
working_memory,matched,prod,FC,ridge_pearson,-0.11759648398251771,2,1
working_memory,matched,prod,SC,ridge_pearson,-0.045918474885577404,2,1
working_memory,unrelated,prod,FC,ridge_pearson,-0.08760251042223038,2,1
working_memory,unrelated,prod,SC,ridge_pearson,-0.03494562500785747,2,1
working_memory,shuffled,prod,FC,ridge_pearson,-0.02093952780768109,2,1
working_memory,shuffled,prod,SC,ridge_pearson,0.04335104537561368,2,1
working_memory,random,prod,FC,ridge_pearson,-0.008586135455654495,2,1
working_memory,random,prod,SC,ridge_pearson,0.00785037307156323,2,1
working_memory,matched,mean,FC,ridge_pearson,-0.14407041854137598,2,1
working_memory,matched,mean,SC,ridge_pearson,-0.04161277323366994,2,1
working_memory,unrelated,mean,FC,ridge_pearson,-0.09977423650186579,2,1
working_memory,unrelated,mean,SC,ridge_pearson,-0.04443411003220754,2,1
working_memory,shuffled,mean,FC,ridge_pearson,-0.017540805015922138,2,1
working_memory,shuffled,mean,SC,ridge_pearson,0.03368836445386329,2,1
working_memory,random,mean,FC,ridge_pearson,-0.012348330749735853,2,1
working_memory,random,mean,SC,ridge_pearson,0.011266922611046205,2,1
working_memory,matched,max,FC,ridge_pearson,-0.13069211081736476,2,1
working_memory,matched,max,SC,ridge_pearson,-0.024364895829775746,2,1
working_memory,unrelated,max,FC,ridge_pearson,-0.0952394324608355,2,1
working_memory,unrelated,max,SC,ridge_pearson,-0.03505409101864453,2,1
working_memory,shuffled,max,FC,ridge_pearson,-0.022841500895022546,2,1
working_memory,shuffled,max,SC,ridge_pearson,0.025648695683846034,2,1
working_memory,random,max,FC,ridge_pearson,0.00680995552854782,2,1
working_memory,random,max,SC,ridge_pearson,0.01687473133491115,2,1
working_memory,matched,bridge,FC,ridge_pearson,-0.11226593861471705,2,1
working_memory,matched,bridge,SC,ridge_pearson,-0.01726451872532992,2,1
working_memory,unrelated,bridge,FC,ridge_pearson,-0.06219623319837139,2,1
working_memory,unrelated,bridge,SC,ridge_pearson,-0.03362743608521642,2,1
working_memory,shuffled,bridge,FC,ridge_pearson,-0.005268357294834063,2,1
working_memory,shuffled,bridge,SC,ridge_pearson,0.006141152389195366,2,1
working_memory,random,bridge,FC,ridge_pearson,-0.00784151788134551,2,1
working_memory,random,bridge,SC,ridge_pearson,0.007114028491649337,2,1
working_memory,matched,prod,FC,ridge_pearson,-0.09520148196589234,2,2
working_memory,matched,prod,SC,ridge_pearson,-0.03869050862757712,2,2
working_memory,unrelated,prod,FC,ridge_pearson,-0.06411445349809816,2,2
working_memory,unrelated,prod,SC,ridge_pearson,-0.028109751161195934,2,2
working_memory,shuffled,prod,FC,ridge_pearson,-0.012823114962258577,2,2
working_memory,shuffled,prod,SC,ridge_pearson,0.02376828392575883,2,2
working_memory,random,prod,FC,ridge_pearson,-0.013759489896959088,2,2
working_memory,random,prod,SC,ridge_pearson,0.0028678413958151735,2,2
working_memory,matched,mean,FC,ridge_pearson,-0.11670762230905085,2,2
working_memory,matched,mean,SC,ridge_pearson,-0.03813714221741491,2,2
working_memory,unrelated,mean,FC,ridge_pearson,-0.06707789756552762,2,2
working_memory,unrelated,mean,SC,ridge_pearson,-0.04067260212078143,2,2
working_memory,shuffled,mean,FC,ridge_pearson,-0.013803811803198486,2,2
working_memory,shuffled,mean,SC,ridge_pearson,0.021475371833993825,2,2
working_memory,random,mean,FC,ridge_pearson,-0.02088008771623813,2,2
working_memory,random,mean,SC,ridge_pearson,0.008092065847264926,2,2
working_memory,matched,max,FC,ridge_pearson,-0.1097069102608709,2,2
working_memory,matched,max,SC,ridge_pearson,-0.023205276542202162,2,2
working_memory,unrelated,max,FC,ridge_pearson,-0.06691141716060825,2,2
working_memory,unrelated,max,SC,ridge_pearson,-0.0348313704894086,2,2
working_memory,shuffled,max,FC,ridge_pearson,-0.0209775571819563,2,2
working_memory,shuffled,max,SC,ridge_pearson,0.01938974344554789,2,2
working_memory,random,max,FC,ridge_pearson,-0.0028128673212902402,2,2
working_memory,random,max,SC,ridge_pearson,0.01796549711846739,2,2
working_memory,matched,bridge,FC,ridge_pearson,-0.0910201608457013,2,2
working_memory,matched,bridge,SC,ridge_pearson,-0.02012630411090787,2,2
working_memory,unrelated,bridge,FC,ridge_pearson,-0.034207230657622247,2,2
working_memory,unrelated,bridge,SC,ridge_pearson,-0.03643203974467165,2,2
working_memory,shuffled,bridge,FC,ridge_pearson,-0.008782880902467914,2,2
working_memory,shuffled,bridge,SC,ridge_pearson,0.008819947119945597,2,2
working_memory,random,bridge,FC,ridge_pearson,-0.015172903071298809,2,2
working_memory,random,bridge,SC,ridge_pearson,0.012093687878914745,2,2
working_memory,matched,prod,FC,ridge_pearson,-0.1093838025147584,2,3
working_memory,matched,prod,SC,ridge_pearson,-0.03547049121291751,2,3
working_memory,unrelated,prod,FC,ridge_pearson,-0.08060893466945548,2,3
working_memory,unrelated,prod,SC,ridge_pearson,-0.02735144079236711,2,3
working_memory,shuffled,prod,FC,ridge_pearson,-0.013622358062331166,2,3
working_memory,shuffled,prod,SC,ridge_pearson,0.03290984481941044,2,3
working_memory,random,prod,FC,ridge_pearson,-0.01859304329275454,2,3
working_memory,random,prod,SC,ridge_pearson,0.004637607472573513,2,3
working_memory,matched,mean,FC,ridge_pearson,-0.13480924253292695,2,3
working_memory,matched,mean,SC,ridge_pearson,-0.042239459402810264,2,3
working_memory,unrelated,mean,FC,ridge_pearson,-0.0946687765381152,2,3
working_memory,unrelated,mean,SC,ridge_pearson,-0.04490457598274458,2,3
working_memory,shuffled,mean,FC,ridge_pearson,-0.012457431090623448,2,3
working_memory,shuffled,mean,SC,ridge_pearson,0.03198649616220581,2,3
working_memory,random,mean,FC,ridge_pearson,-0.02275605943893507,2,3
working_memory,random,mean,SC,ridge_pearson,0.011952968574634825,2,3
working_memory,matched,max,FC,ridge_pearson,-0.12583845587750342,2,3
working_memory,matched,max,SC,ridge_pearson,-0.029713153379179222,2,3
working_memory,unrelated,max,FC,ridge_pearson,-0.09777341585496804,2,3
working_memory,unrelated,max,SC,ridge_pearson,-0.03972051176898031,2,3
working_memory,shuffled,max,FC,ridge_pearson,-0.014937947903796557,2,3
working_memory,shuffled,max,SC,ridge_pearson,0.029394981036484403,2,3
working_memory,random,max,FC,ridge_pearson,-0.0012940570526262362,2,3
working_memory,random,max,SC,ridge_pearson,0.022222426094131005,2,3
working_memory,matched,bridge,FC,ridge_pearson,-0.10587797501494134,2,3
working_memory,matched,bridge,SC,ridge_pearson,-0.031655391640100006,2,3
working_memory,unrelated,bridge,FC,ridge_pearson,-0.06267314187656578,2,3
working_memory,unrelated,bridge,SC,ridge_pearson,-0.04559063636390913,2,3
working_memory,shuffled,bridge,FC,ridge_pearson,-0.005325766428585852,2,3
working_memory,shuffled,bridge,SC,ridge_pearson,0.016297846487014378,2,3
working_memory,random,bridge,FC,ridge_pearson,-0.007467124673120654,2,3
working_memory,random,bridge,SC,ridge_pearson,0.016851769655738858,2,3
working_memory,matched,prod,FC,ridge_pearson,-0.09327810430315203,2,4
working_memory,matched,prod,SC,ridge_pearson,-0.04199980143114516,2,4
working_memory,unrelated,prod,FC,ridge_pearson,-0.05474262070554076,2,4
working_memory,unrelated,prod,SC,ridge_pearson,-0.03286076785854092,2,4
working_memory,shuffled,prod,FC,ridge_pearson,0.004302583631685265,2,4
working_memory,shuffled,prod,SC,ridge_pearson,0.04047898367969009,2,4
working_memory,random,prod,FC,ridge_pearson,0.010793926547035034,2,4
working_memory,random,prod,SC,ridge_pearson,0.013264455604261031,2,4
working_memory,matched,mean,FC,ridge_pearson,-0.12013960752052215,2,4
working_memory,matched,mean,SC,ridge_pearson,-0.045322125904987576,2,4
working_memory,unrelated,mean,FC,ridge_pearson,-0.06350072414341194,2,4
working_memory,unrelated,mean,SC,ridge_pearson,-0.04424748208269868,2,4
working_memory,shuffled,mean,FC,ridge_pearson,0.010524620454483147,2,4
working_memory,shuffled,mean,SC,ridge_pearson,0.03425944489364317,2,4
working_memory,random,mean,FC,ridge_pearson,0.009254312370327198,2,4
working_memory,random,mean,SC,ridge_pearson,0.015271107584211177,2,4
working_memory,matched,max,FC,ridge_pearson,-0.11754449031822659,2,4
working_memory,matched,max,SC,ridge_pearson,-0.030962963661780196,2,4
working_memory,unrelated,max,FC,ridge_pearson,-0.0688808689214593,2,4
working_memory,unrelated,max,SC,ridge_pearson,-0.036759020848893445,2,4
working_memory,shuffled,max,FC,ridge_pearson,0.005093186809206238,2,4
working_memory,shuffled,max,SC,ridge_pearson,0.028867692629609802,2,4
working_memory,random,max,FC,ridge_pearson,0.02754578676969307,2,4
working_memory,random,max,SC,ridge_pearson,0.020972414907418926,2,4
working_memory,matched,bridge,FC,ridge_pearson,-0.09968797859484649,2,4
working_memory,matched,bridge,SC,ridge_pearson,-0.028966772700330393,2,4
working_memory,unrelated,bridge,FC,ridge_pearson,-0.04105857583822474,2,4
working_memory,unrelated,bridge,SC,ridge_pearson,-0.036310794097949024,2,4
working_memory,shuffled,bridge,FC,ridge_pearson,0.013640805729538833,2,4
working_memory,shuffled,bridge,SC,ridge_pearson,0.010820791622240212,2,4
working_memory,random,bridge,FC,ridge_pearson,-0.005112815513890716,2,4
working_memory,random,bridge,SC,ridge_pearson,0.0030268262214270636,2,4
working_memory,matched,prod,FC,ridge_pearson,-0.10402842036883303,3,0
working_memory,matched,prod,SC,ridge_pearson,-0.04478644485792492,3,0
working_memory,unrelated,prod,FC,ridge_pearson,-0.06740739924477895,3,0
working_memory,unrelated,prod,SC,ridge_pearson,-0.03526738397634975,3,0
working_memory,shuffled,prod,FC,ridge_pearson,-0.015215234264506714,3,0
working_memory,shuffled,prod,SC,ridge_pearson,0.024951394169610525,3,0
working_memory,random,prod,FC,ridge_pearson,-0.010725712957725135,3,0
working_memory,random,prod,SC,ridge_pearson,0.001108474062631791,3,0
working_memory,matched,mean,FC,ridge_pearson,-0.12654454667108622,3,0
working_memory,matched,mean,SC,ridge_pearson,-0.04767787187883759,3,0
working_memory,unrelated,mean,FC,ridge_pearson,-0.07879347573641518,3,0
working_memory,unrelated,mean,SC,ridge_pearson,-0.047971591520936,3,0
working_memory,shuffled,mean,FC,ridge_pearson,-0.013416297083117973,3,0
working_memory,shuffled,mean,SC,ridge_pearson,0.023902737987343603,3,0
working_memory,random,mean,FC,ridge_pearson,-0.01286526723306897,3,0
working_memory,random,mean,SC,ridge_pearson,0.008417263246131394,3,0
working_memory,matched,max,FC,ridge_pearson,-0.11762578221749337,3,0
working_memory,matched,max,SC,ridge_pearson,-0.031728526369309715,3,0
working_memory,unrelated,max,FC,ridge_pearson,-0.07966881031750028,3,0
working_memory,unrelated,max,SC,ridge_pearson,-0.038341155805970695,3,0
working_memory,shuffled,max,FC,ridge_pearson,-0.01916870629156127,3,0
working_memory,shuffled,max,SC,ridge_pearson,0.024046578096074266,3,0
working_memory,random,max,FC,ridge_pearson,0.006342499764491588,3,0
working_memory,random,max,SC,ridge_pearson,0.02114249305570954,3,0
working_memory,matched,bridge,FC,ridge_pearson,-0.097673714901235,3,0
working_memory,matched,bridge,SC,ridge_pearson,-0.02970673412463072,3,0
working_memory,unrelated,bridge,FC,ridge_pearson,-0.05170270480439673,3,0
working_memory,unrelated,bridge,SC,ridge_pearson,-0.03989030459012292,3,0
working_memory,shuffled,bridge,FC,ridge_pearson,-0.005045178201359699,3,0
working_memory,shuffled,bridge,SC,ridge_pearson,0.011724015072877316,3,0
working_memory,random,bridge,FC,ridge_pearson,-0.0036820035562475473,3,0
working_memory,random,bridge,SC,ridge_pearson,0.017305670385973734,3,0
working_memory,matched,prod,FC,ridge_pearson,-0.10257663156482243,3,1
working_memory,matched,prod,SC,ridge_pearson,-0.04130487496148001,3,1
working_memory,unrelated,prod,FC,ridge_pearson,-0.07552502713208296,3,1
working_memory,unrelated,prod,SC,ridge_pearson,-0.030237427560385728,3,1
working_memory,shuffled,prod,FC,ridge_pearson,-0.00892638033137223,3,1
working_memory,shuffled,prod,SC,ridge_pearson,0.02112449239121491,3,1
working_memory,random,prod,FC,ridge_pearson,0.008652620511005939,3,1
working_memory,random,prod,SC,ridge_pearson,0.012114302008524449,3,1
working_memory,matched,mean,FC,ridge_pearson,-0.11392266018412528,3,1
working_memory,matched,mean,SC,ridge_pearson,-0.043445469902446576,3,1
working_memory,unrelated,mean,FC,ridge_pearson,-0.07797016606550017,3,1
working_memory,unrelated,mean,SC,ridge_pearson,-0.04786206251403985,3,1
working_memory,shuffled,mean,FC,ridge_pearson,-0.013949865462480147,3,1
working_memory,shuffled,mean,SC,ridge_pearson,0.024010162137361887,3,1
working_memory,random,mean,FC,ridge_pearson,0.0019227262614271638,3,1
working_memory,random,mean,SC,ridge_pearson,0.007806842458282064,3,1
working_memory,matched,max,FC,ridge_pearson,-0.10210134697153946,3,1
working_memory,matched,max,SC,ridge_pearson,-0.028142057905970602,3,1
