target,prior_type,lifting,modality,metric,value,seed,fold
working_memory,matched,mean,SC,marginal_pearson,-0.019674506478166265,2,3
working_memory,unrelated,mean,FC,marginal_pearson,0.028361535882635215,2,3
working_memory,unrelated,mean,SC,marginal_pearson,0.005202671952299307,2,3
working_memory,shuffled,mean,FC,marginal_pearson,-0.0681157774086448,2,3
working_memory,shuffled,mean,SC,marginal_pearson,-0.0050567822317578726,2,3
working_memory,random,mean,FC,marginal_pearson,0.009888322797896188,2,3
working_memory,random,mean,SC,marginal_pearson,-0.02811245820298952,2,3
working_memory,matched,max,FC,marginal_pearson,0.14261210386068737,2,3
working_memory,matched,max,SC,marginal_pearson,-0.0211993770453701,2,3
working_memory,unrelated,max,FC,marginal_pearson,0.06461843348869084,2,3
working_memory,unrelated,max,SC,marginal_pearson,-0.006675625823690091,2,3
working_memory,shuffled,max,FC,marginal_pearson,-0.044275002528204856,2,3
working_memory,shuffled,max,SC,marginal_pearson,-0.00363227898315523,2,3
working_memory,random,max,FC,marginal_pearson,0.002208570022114739,2,3
working_memory,random,max,SC,marginal_pearson,-0.035244979566331186,2,3
working_memory,matched,bridge,FC,marginal_pearson,0.15130261200011477,2,3
working_memory,matched,bridge,SC,marginal_pearson,-0.025767973481064348,2,3
working_memory,unrelated,bridge,FC,marginal_pearson,0.07749690815126667,2,3
working_memory,unrelated,bridge,SC,marginal_pearson,-0.02392474252386325,2,3
working_memory,shuffled,bridge,FC,marginal_pearson,-0.03909361558363861,2,3
working_memory,shuffled,bridge,SC,marginal_pearson,-0.0053942767141830035,2,3
working_memory,random,bridge,FC,marginal_pearson,0.007054361903225654,2,3
working_memory,random,bridge,SC,marginal_pearson,0.0012940443123368288,2,3
working_memory,matched,prod,FC,marginal_pearson,0.15941931739888793,2,4
working_memory,matched,prod,SC,marginal_pearson,-0.0044123758859935846,2,4
working_memory,unrelated,prod,FC,marginal_pearson,0.07658742955708897,2,4
working_memory,unrelated,prod,SC,marginal_pearson,0.00788822471079292,2,4
working_memory,shuffled,prod,FC,marginal_pearson,-0.06851726966692631,2,4
working_memory,shuffled,prod,SC,marginal_pearson,0.0044806001946432385,2,4
working_memory,random,prod,FC,marginal_pearson,-0.035560217074748074,2,4
working_memory,random,prod,SC,marginal_pearson,-0.02336938835796856,2,4
working_memory,matched,mean,FC,marginal_pearson,0.19639968380201767,2,4
working_memory,matched,mean,SC,marginal_pearson,-0.009360357595292124,2,4
working_memory,unrelated,mean,FC,marginal_pearson,0.11627755838297094,2,4
working_memory,unrelated,mean,SC,marginal_pearson,-0.005411594174442228,2,4
working_memory,shuffled,mean,FC,marginal_pearson,-0.06854859055630635,2,4
working_memory,shuffled,mean,SC,marginal_pearson,0.0064528681735492215,2,4
working_memory,random,mean,FC,marginal_pearson,-0.04146815237075838,2,4
working_memory,random,mean,SC,marginal_pearson,-0.02665994472834457,2,4
working_memory,matched,max,FC,marginal_pearson,0.15814617307009807,2,4
working_memory,matched,max,SC,marginal_pearson,-0.008362087543946226,2,4
working_memory,unrelated,max,FC,marginal_pearson,0.11442474688848517,2,4
working_memory,unrelated,max,SC,marginal_pearson,-0.015278155157490321,2,4
working_memory,shuffled,max,FC,marginal_pearson,-0.047769866878972125,2,4
working_memory,shuffled,max,SC,marginal_pearson,0.015444884325425554,2,4
working_memory,random,max,FC,marginal_pearson,-0.04575959013841304,2,4
working_memory,random,max,SC,marginal_pearson,-0.04257356440762365,2,4
working_memory,matched,bridge,FC,marginal_pearson,0.15417289608365625,2,4
working_memory,matched,bridge,SC,marginal_pearson,-0.011388769322102124,2,4
working_memory,unrelated,bridge,FC,marginal_pearson,0.1096555410370153,2,4
working_memory,unrelated,bridge,SC,marginal_pearson,-0.021794677780812455,2,4
working_memory,shuffled,bridge,FC,marginal_pearson,-0.037476949302317944,2,4
working_memory,shuffled,bridge,SC,marginal_pearson,0.00602607021108035,2,4
working_memory,random,bridge,FC,marginal_pearson,-0.00937624900882825,2,4
working_memory,random,bridge,SC,marginal_pearson,-0.004748166246141094,2,4
working_memory,matched,prod,FC,marginal_pearson,0.23060604166935134,3,0
working_memory,matched,prod,SC,marginal_pearson,-0.01912418423705127,3,0
working_memory,unrelated,prod,FC,marginal_pearson,0.10183387351144069,3,0
working_memory,unrelated,prod,SC,marginal_pearson,-0.008191919636421395,3,0
working_memory,shuffled,prod,FC,marginal_pearson,-0.04270202755011935,3,0
working_memory,shuffled,prod,SC,marginal_pearson,0.014578105341869988,3,0
working_memory,random,prod,FC,marginal_pearson,0.010841785670070358,3,0
working_memory,random,prod,SC,marginal_pearson,-0.026662988174867674,3,0
working_memory,matched,mean,FC,marginal_pearson,0.27436583772853973,3,0
working_memory,matched,mean,SC,marginal_pearson,-0.02337434046775524,3,0
working_memory,unrelated,mean,FC,marginal_pearson,0.14677402407353357,3,0
working_memory,unrelated,mean,SC,marginal_pearson,-0.020458494584215812,3,0
working_memory,shuffled,mean,FC,marginal_pearson,-0.047102869408231676,3,0
working_memory,shuffled,mean,SC,marginal_pearson,0.011942771075694,3,0
working_memory,random,mean,FC,marginal_pearson,0.00955117131534174,3,0
working_memory,random,mean,SC,marginal_pearson,-0.030843440648425105,3,0
working_memory,matched,max,FC,marginal_pearson,0.23857854576607243,3,0
working_memory,matched,max,SC,marginal_pearson,-0.016715051424621583,3,0
working_memory,unrelated,max,FC,marginal_pearson,0.15660763101621406,3,0
working_memory,unrelated,max,SC,marginal_pearson,-0.025922462251041157,3,0
working_memory,shuffled,max,FC,marginal_pearson,-0.027271071909024613,3,0
working_memory,shuffled,max,SC,marginal_pearson,0.013698596583243815,3,0
working_memory,random,max,FC,marginal_pearson,-0.006350878819293141,3,0
working_memory,random,max,SC,marginal_pearson,-0.040162111205817544,3,0
working_memory,matched,bridge,FC,marginal_pearson,0.20535338252437557,3,0
working_memory,matched,bridge,SC,marginal_pearson,-0.01815716789786534,3,0
working_memory,unrelated,bridge,FC,marginal_pearson,0.130895491774271,3,0
working_memory,unrelated,bridge,SC,marginal_pearson,-0.026993335284708642,3,0
working_memory,shuffled,bridge,FC,marginal_pearson,-0.031307448075685425,3,0
working_memory,shuffled,bridge,SC,marginal_pearson,0.0031794252300838648,3,0
working_memory,random,bridge,FC,marginal_pearson,-0.0045245797488335585,3,0
working_memory,random,bridge,SC,marginal_pearson,-0.006434957435546293,3,0
working_memory,matched,prod,FC,marginal_pearson,0.15210916587170958,3,1
working_memory,matched,prod,SC,marginal_pearson,-0.03201712339849985,3,1
working_memory,unrelated,prod,FC,marginal_pearson,0.07345201688596789,3,1
working_memory,unrelated,prod,SC,marginal_pearson,-0.0005804951006299379,3,1
working_memory,shuffled,prod,FC,marginal_pearson,-0.03994116670447714,3,1
working_memory,shuffled,prod,SC,marginal_pearson,0.013011170084094893,3,1
working_memory,random,prod,FC,marginal_pearson,0.004433760530666856,3,1
working_memory,random,prod,SC,marginal_pearson,-0.026143170462091116,3,1
working_memory,matched,mean,FC,marginal_pearson,0.20633854351266573,3,1
working_memory,matched,mean,SC,marginal_pearson,-0.028055856899811986,3,1
working_memory,unrelated,mean,FC,marginal_pearson,0.1269349859372635,3,1
working_memory,unrelated,mean,SC,marginal_pearson,-0.005051714763597931,3,1
working_memory,shuffled,mean,FC,marginal_pearson,-0.0434390552049592,3,1
working_memory,shuffled,mean,SC,marginal_pearson,0.01562499118328294,3,1
working_memory,random,mean,FC,marginal_pearson,0.0009751716358043783,3,1
working_memory,random,mean,SC,marginal_pearson,-0.030324891451185644,3,1
working_memory,matched,max,FC,marginal_pearson,0.166642573548604,3,1
working_memory,matched,max,SC,marginal_pearson,-0.021722537575727174,3,1
working_memory,unrelated,max,FC,marginal_pearson,0.12621615527235797,3,1
working_memory,unrelated,max,SC,marginal_pearson,-0.009033260078764784,3,1
working_memory,shuffled,max,FC,marginal_pearson,-0.02602655044272583,3,1
working_memory,shuffled,max,SC,marginal_pearson,0.01881667145237786,3,1
working_memory,random,max,FC,marginal_pearson,-0.015750101289966508,3,1
working_memory,random,max,SC,marginal_pearson,-0.04029657407960838,3,1
working_memory,matched,bridge,FC,marginal_pearson,0.18148190402208492,3,1
working_memory,matched,bridge,SC,marginal_pearson,-0.010297454839253099,3,1
working_memory,unrelated,bridge,FC,marginal_pearson,0.13450617093767261,3,1
working_memory,unrelated,bridge,SC,marginal_pearson,-0.008767358456873174,3,1
working_memory,shuffled,bridge,FC,marginal_pearson,-0.028161059214917607,3,1
working_memory,shuffled,bridge,SC,marginal_pearson,0.011849178582196822,3,1
working_memory,random,bridge,FC,marginal_pearson,-0.008848971093478044,3,1
working_memory,random,bridge,SC,marginal_pearson,-0.006507154702957608,3,1
working_memory,matched,prod,FC,marginal_pearson,0.15735874171921782,3,2
working_memory,matched,prod,SC,marginal_pearson,-0.029227283502864868,3,2
working_memory,unrelated,prod,FC,marginal_pearson,0.04314519447068736,3,2
working_memory,unrelated,prod,SC,marginal_pearson,-0.0019186409325276641,3,2
working_memory,shuffled,prod,FC,marginal_pearson,-0.09041022020472787,3,2
working_memory,shuffled,prod,SC,marginal_pearson,0.0006168703182469495,3,2
working_memory,random,prod,FC,marginal_pearson,0.00543286470022546,3,2
working_memory,random,prod,SC,marginal_pearson,-0.041974787392369296,3,2
working_memory,matched,mean,FC,marginal_pearson,0.20224521073957671,3,2
working_memory,matched,mean,SC,marginal_pearson,-0.03641932510354491,3,2
working_memory,unrelated,mean,FC,marginal_pearson,0.08178931850744611,3,2
working_memory,unrelated,mean,SC,marginal_pearson,-0.013372194954953873,3,2
working_memory,shuffled,mean,FC,marginal_pearson,-0.10322271936969281,3,2
working_memory,shuffled,mean,SC,marginal_pearson,-0.0051523986819258915,3,2
working_memory,random,mean,FC,marginal_pearson,0.004404223098481671,3,2
working_memory,random,mean,SC,marginal_pearson,-0.04862976150733827,3,2
working_memory,matched,max,FC,marginal_pearson,0.1877022460507123,3,2
working_memory,matched,max,SC,marginal_pearson,-0.02819168074848939,3,2
working_memory,unrelated,max,FC,marginal_pearson,0.1031995583608894,3,2
working_memory,unrelated,max,SC,marginal_pearson,-0.01929899160980018,3,2
working_memory,shuffled,max,FC,marginal_pearson,-0.08396475636720448,3,2
working_memory,shuffled,max,SC,marginal_pearson,-0.0013796077563599358,3,2
working_memory,random,max,FC,marginal_pearson,-0.009455843859149523,3,2
working_memory,random,max,SC,marginal_pearson,-0.054508533770927445,3,2
working_memory,matched,bridge,FC,marginal_pearson,0.1673945530370878,3,2
working_memory,matched,bridge,SC,marginal_pearson,-0.029013459530969257,3,2
working_memory,unrelated,bridge,FC,marginal_pearson,0.09276396755943003,3,2
working_memory,unrelated,bridge,SC,marginal_pearson,-0.022650943542334413,3,2
working_memory,shuffled,bridge,FC,marginal_pearson,-0.07262730425470794,3,2
working_memory,shuffled,bridge,SC,marginal_pearson,-0.010132461314420273,3,2
working_memory,random,bridge,FC,marginal_pearson,-0.003179273829533958,3,2
working_memory,random,bridge,SC,marginal_pearson,-0.010306618130835138,3,2
working_memory,matched,prod,FC,marginal_pearson,0.11390730038153324,3,3
working_memory,matched,prod,SC,marginal_pearson,-0.00816575421406018,3,3
working_memory,unrelated,prod,FC,marginal_pearson,0.02674149249996168,3,3
working_memory,unrelated,prod,SC,marginal_pearson,0.006510655612376067,3,3
working_memory,shuffled,prod,FC,marginal_pearson,-0.07216425277800298,3,3
working_memory,shuffled,prod,SC,marginal_pearson,0.007761888945789582,3,3
working_memory,random,prod,FC,marginal_pearson,-0.0003386191528609705,3,3
working_memory,random,prod,SC,marginal_pearson,-0.027242602423931624,3,3
working_memory,matched,mean,FC,marginal_pearson,0.1550620615844765,3,3
working_memory,matched,mean,SC,marginal_pearson,-0.01154583331805974,3,3
working_memory,unrelated,mean,FC,marginal_pearson,0.07585834821717123,3,3
working_memory,unrelated,mean,SC,marginal_pearson,0.001195522333285656,3,3
working_memory,shuffled,mean,FC,marginal_pearson,-0.0736033802321746,3,3
working_memory,shuffled,mean,SC,marginal_pearson,0.010932670528289782,3,3
working_memory,random,mean,FC,marginal_pearson,0.005898023677001428,3,3
working_memory,random,mean,SC,marginal_pearson,-0.0277702656585494,3,3
working_memory,matched,max,FC,marginal_pearson,0.12939080759741486,3,3
working_memory,matched,max,SC,marginal_pearson,-0.006943883290565338,3,3
working_memory,unrelated,max,FC,marginal_pearson,0.09019416569693892,3,3
working_memory,unrelated,max,SC,marginal_pearson,-0.004593587315866883,3,3
working_memory,shuffled,max,FC,marginal_pearson,-0.05248495374002163,3,3
working_memory,shuffled,max,SC,marginal_pearson,0.0180784637594239,3,3
working_memory,random,max,FC,marginal_pearson,0.007499047942382805,3,3
working_memory,random,max,SC,marginal_pearson,-0.036994398839493486,3,3
working_memory,matched,bridge,FC,marginal_pearson,0.13689208127178437,3,3
working_memory,matched,bridge,SC,marginal_pearson,-0.010593407536642499,3,3
working_memory,unrelated,bridge,FC,marginal_pearson,0.1053844293407642,3,3
working_memory,unrelated,bridge,SC,marginal_pearson,-0.007213679674648236,3,3
working_memory,shuffled,bridge,FC,marginal_pearson,-0.042023431642190454,3,3
working_memory,shuffled,bridge,SC,marginal_pearson,0.00999303263088504,3,3
working_memory,random,bridge,FC,marginal_pearson,0.014937970899493228,3,3
working_memory,random,bridge,SC,marginal_pearson,0.00236491697482746,3,3
working_memory,matched,prod,FC,marginal_pearson,0.14218255025467463,3,4
working_memory,matched,prod,SC,marginal_pearson,-0.023490017060119772,3,4
working_memory,unrelated,prod,FC,marginal_pearson,0.027135324583694144,3,4
working_memory,unrelated,prod,SC,marginal_pearson,-0.015035656858475646,3,4
working_memory,shuffled,prod,FC,marginal_pearson,0.007208385015476528,3,4
working_memory,shuffled,prod,SC,marginal_pearson,-0.001721081945119109,3,4
working_memory,random,prod,FC,marginal_pearson,-0.008977277799211779,3,4
working_memory,random,prod,SC,marginal_pearson,-0.026678053069228297,3,4
working_memory,matched,mean,FC,marginal_pearson,0.1762857749566038,3,4
working_memory,matched,mean,SC,marginal_pearson,-0.028257799909170288,3,4
working_memory,unrelated,mean,FC,marginal_pearson,0.0727593115812458,3,4
working_memory,unrelated,mean,SC,marginal_pearson,-0.020257925222134477,3,4
working_memory,shuffled,mean,FC,marginal_pearson,0.012138020258877755,3,4
working_memory,shuffled,mean,SC,marginal_pearson,0.0014919193066945564,3,4
working_memory,random,mean,FC,marginal_pearson,-0.0069890518168024066,3,4
working_memory,random,mean,SC,marginal_pearson,-0.024148332197126837,3,4
working_memory,matched,max,FC,marginal_pearson,0.15251822204976156,3,4
working_memory,matched,max,SC,marginal_pearson,-0.024613280472161773,3,4
working_memory,unrelated,max,FC,marginal_pearson,0.09029869679907553,3,4
working_memory,unrelated,max,SC,marginal_pearson,-0.018001431643504984,3,4
working_memory,shuffled,max,FC,marginal_pearson,0.02195430683595765,3,4
working_memory,shuffled,max,SC,marginal_pearson,0.007280253134449445,3,4
working_memory,random,max,FC,marginal_pearson,-0.009894220973245948,3,4
working_memory,random,max,SC,marginal_pearson,-0.030957015090642765,3,4
working_memory,matched,bridge,FC,marginal_pearson,0.13953810251448695,3,4
working_memory,matched,bridge,SC,marginal_pearson,-0.021480854704701374,3,4
working_memory,unrelated,bridge,FC,marginal_pearson,0.0989130029507451,3,4
working_memory,unrelated,bridge,SC,marginal_pearson,-0.01663746210723474,3,4
working_memory,shuffled,bridge,FC,marginal_pearson,0.012882492525546069,3,4
working_memory,shuffled,bridge,SC,marginal_pearson,0.004890605466227198,3,4
working_memory,random,bridge,FC,marginal_pearson,0.005942359581012706,3,4
working_memory,random,bridge,SC,marginal_pearson,0.0095907370977441,3,4
working_memory,matched,prod,FC,marginal_pearson,0.12398174113932374,4,0
working_memory,matched,prod,SC,marginal_pearson,-0.0017033491465394011,4,0
working_memory,unrelated,prod,FC,marginal_pearson,0.016623950967800775,4,0
working_memory,unrelated,prod,SC,marginal_pearson,0.0064060214859958525,4,0
working_memory,shuffled,prod,FC,marginal_pearson,-0.02790524097991278,4,0
working_memory,shuffled,prod,SC,marginal_pearson,0.003842837415449015,4,0
working_memory,random,prod,FC,marginal_pearson,0.05819354372447133,4,0
working_memory,random,prod,SC,marginal_pearson,-0.03754740985617944,4,0
working_memory,matched,mean,FC,marginal_pearson,0.165033903562718,4,0
working_memory,matched,mean,SC,marginal_pearson,-0.00636461342379874,4,0
working_memory,unrelated,mean,FC,marginal_pearson,0.07060593261241292,4,0
