target,prior_type,lifting,seed,fold,marginal_pearson,marginal_spearman,ridge_pearson,ridge_spearman,ridge_alpha,n_train,n_val,n_test
working_memory,shuffled,prod,2,3,-0.032878726162568865,-0.04559746107749006,0.02179710806926397,0.00832520256386231,1000.0,280,50,82
working_memory,random,prod,2,3,-0.01118224338927835,-0.0013499968640252942,0.0022661178843611175,-0.015812797180703254,1000.0,280,50,82
working_memory,matched,mean,2,3,0.06133890608692181,0.05418241694496961,-0.03533372949367904,-0.061045890020970016,1000.0,280,50,82
working_memory,unrelated,mean,2,3,0.01606429266146592,0.0125038232692649,-0.03521300260756713,-0.0342117694207949,1000.0,280,50,82
working_memory,shuffled,mean,2,3,-0.03467098577855547,-0.035767183481074404,0.02122336230258809,0.0058252621988339305,1000.0,280,50,82
working_memory,random,mean,2,3,-0.010132092824583945,-0.006427399652694085,0.007056454605368389,-0.013133547356939132,1000.0,280,50,82
working_memory,matched,max,2,3,0.05587875877020536,0.04692187320713751,-0.026353335325583732,-0.06082411477043948,1000.0,280,50,82
working_memory,unrelated,max,2,3,0.02685934930299935,0.018566857475172144,-0.031825772410413095,-0.04272034068527932,1000.0,280,50,82
working_memory,shuffled,max,2,3,-0.022717590747097758,-0.025117924356967938,0.019335271951272364,0.00688525462030405,1000.0,280,50,82
working_memory,random,max,2,3,-0.017491085026001184,-0.023877982022546287,0.01510040043070645,-0.00010109813025333916,1000.0,280,50,82
working_memory,matched,bridge,2,3,0.05756124604736993,0.04601954233465211,-0.026714273939261686,-0.05371139084035177,1000.0,280,50,82
working_memory,unrelated,bridge,2,3,0.023843639588121638,0.017801685197862377,-0.03413539638098234,-0.03210451377010133,1000.0,280,50,82
working_memory,shuffled,bridge,2,3,-0.021208803140400946,-0.024768173386173917,0.010863138104497124,0.003086024558295954,1000.0,280,50,82
working_memory,random,bridge,2,3,0.003995661582852377,0.004684419514899227,0.011137643825492184,0.007561950757245312,1000.0,280,50,82
working_memory,matched,prod,2,4,0.06617553958813671,0.09220468293438552,-0.032976434426923135,-0.07174276150806895,1000.0,280,50,82
working_memory,unrelated,prod,2,4,0.03739874661704327,0.0494024422019393,-0.024945469328334618,-0.015115774308012543,1000.0,280,50,82
working_memory,shuffled,prod,2,4,-0.026993962437186318,-0.045747320635322344,0.027767780008924228,0.011305386150942799,1000.0,280,50,82
working_memory,random,prod,2,4,-0.028405400614149895,-0.026409255949921058,0.009539267691682682,-0.006817584249559781,1000.0,280,50,82
working_memory,matched,mean,2,4,0.07932753536894165,0.0856117337178433,-0.03649873543333349,-0.06827519045120502,1000.0,280,50,82
working_memory,unrelated,mean,2,4,0.04703843903180958,0.053909110741064505,-0.03311052358575539,-0.0309226506358435,1000.0,280,50,82
working_memory,shuffled,mean,2,4,-0.025902477405133423,-0.03443705019903688,0.023824120770605382,0.010428506468623651,1000.0,280,50,82
working_memory,random,mean,2,4,-0.03279296736331236,-0.03734090825190722,0.01083357926467841,-0.0030145082113450135,1000.0,280,50,82
working_memory,matched,max,2,4,0.06341446661483988,0.07403263005285776,-0.026598505159717893,-0.06822540755253886,1000.0,280,50,82
working_memory,unrelated,max,2,4,0.04071281361717619,0.04186418362176175,-0.02826324939994506,-0.04140485272065813,1000.0,280,50,82
working_memory,shuffled,max,2,4,-0.011917127803540217,-0.021854973200496383,0.019897627943957573,0.010059432188687044,1000.0,280,50,82
working_memory,random,max,2,4,-0.043556582472929366,-0.05884716845936839,0.015574018254630131,0.009167275993966136,1000.0,280,50,82
working_memory,matched,bridge,2,4,0.06000782052181959,0.07032455602414862,-0.02440163195760525,-0.06217128718432135,1000.0,280,50,82
working_memory,unrelated,bridge,2,4,0.03500823314431236,0.037788465017594655,-0.026653133293417515,-0.03270455928716531,1000.0,280,50,82
working_memory,shuffled,bridge,2,4,-0.012761825471868953,-0.022954718420190416,0.008008664327324114,0.00782686816580531,1000.0,280,50,82
working_memory,random,bridge,2,4,-0.00669769078901878,-0.005140203900417602,0.0018214607005585253,0.0037728893338200265,1000.0,280,50,82
working_memory,matched,prod,3,0,0.10686352640839049,0.11764857811018269,-0.03522520460510216,-0.07793676421124304,1000.0,279,50,83
working_memory,unrelated,prod,3,0,0.04731325217546284,0.04783884334616917,-0.027082603899187655,-0.02673626389355883,1000.0,279,50,83
working_memory,shuffled,prod,3,0,-0.014420468015918536,-0.03590045408054851,0.01631807587308884,0.00529886352971048,1000.0,279,50,83
working_memory,random,prod,3,0,-0.007506194146045759,-0.0012726538078594027,0.0002707940645048836,-0.015067509815391854,1000.0,279,50,83
working_memory,matched,mean,3,0,0.1268398479913516,0.10515443427396493,-0.03821334642736548,-0.070153756007846,1000.0,279,50,83
working_memory,unrelated,mean,3,0,0.06398536086493606,0.053340748273889384,-0.03625569467983094,-0.03912643767434302,1000.0,279,50,83
working_memory,shuffled,mean,3,0,-0.017919031059380468,-0.02268615245604778,0.015684656145704697,0.0035495379294518763,1000.0,279,50,83
working_memory,random,mean,3,0,-0.010189494152211799,-0.009523640675069247,0.005155419884313574,-0.012314515995506446,1000.0,279,50,83
working_memory,matched,max,3,0,0.11205125148481865,0.09244656126071088,-0.026940025495355596,-0.06787164620135878,1000.0,279,50,83
working_memory,unrelated,max,3,0,0.06628149371710228,0.048211614728040496,-0.029731619748472302,-0.045875948953803404,1000.0,279,50,83
working_memory,shuffled,max,3,0,-0.007075087921993388,-0.011403891396607118,0.015522743240107759,0.0028807805680168205,1000.0,279,50,83
working_memory,random,max,3,0,-0.022732085097701957,-0.030601512695261086,0.014696294979993434,-0.0018774746713103336,1000.0,279,50,83
working_memory,matched,bridge,3,0,0.09461315827788366,0.08149326141662327,-0.024660451889431813,-0.06153211937188395,1000.0,279,50,83
working_memory,unrelated,bridge,3,0,0.0528085375404157,0.03778604284341395,-0.029523675045892792,-0.040419142522235774,1000.0,279,50,83
working_memory,shuffled,bridge,3,0,-0.014224375258284266,-0.01713198413401528,0.007762523272844858,0.002362617914407453,1000.0,279,50,83
working_memory,random,bridge,3,0,-0.005408848102938585,-0.0047786515833733905,0.011628305513544029,0.0032613140920138735,1000.0,279,50,83
working_memory,matched,prod,3,1,0.060236559845874255,0.10983371449770911,-0.03336599807765643,-0.06370032734464649,1000.0,279,50,83
working_memory,unrelated,prod,3,1,0.03624224696823646,0.05892422914904107,-0.024447654743985796,-0.016925234444979828,1000.0,279,50,83
working_memory,shuffled,prod,3,1,-0.01360337295248147,-0.02728539957359682,0.013959113761083702,0.010860232708876866,1000.0,279,50,83
working_memory,random,prod,3,1,-0.010365421872386772,-0.0032965351519394074,0.008701786372857099,-0.00845690071990875,1000.0,279,50,83
working_memory,matched,mean,3,1,0.08910477868603987,0.09669643576003342,-0.03540019259553405,-0.05601546499077618,1000.0,279,50,83
working_memory,unrelated,mean,3,1,0.060684901048708974,0.06518034910696918,-0.03659446437601641,-0.030313685358269456,1000.0,279,50,83
working_memory,shuffled,mean,3,1,-0.014085814943492612,-0.011963462624495914,0.015673543077079105,0.006072394060944943,1000.0,279,50,83
working_memory,random,mean,3,1,-0.014095701399103364,-0.012075205030137386,0.005422909522353734,-0.008250881149520543,1000.0,279,50,83
working_memory,matched,max,3,1,0.0724125304903231,0.08212856617408722,-0.024362582378895884,-0.0561248451583368,1000.0,279,50,83
working_memory,unrelated,max,3,1,0.05841311396062591,0.05270411932788409,-0.033762510630450646,-0.03996631976304177,1000.0,279,50,83
working_memory,shuffled,max,3,1,-0.0038934793844501263,-0.002334918152465222,0.015143485509263432,0.005250398977235408,1000.0,279,50,83
working_memory,random,max,3,1,-0.027206241964102883,-0.03891505211836642,0.007414169942338485,-0.0005729393394470931,1000.0,279,50,83
working_memory,matched,bridge,3,1,0.08528416659431916,0.08757125091625768,-0.021913956165329776,-0.046241427676962335,1000.0,279,50,83
working_memory,unrelated,bridge,3,1,0.062662872774288,0.05687906317178301,-0.03400857602563409,-0.028330312552875717,1000.0,279,50,83
working_memory,shuffled,bridge,3,1,-0.008304840420553539,-0.004518865508198473,0.010734784221145873,0.0022625107704945615,1000.0,279,50,83
working_memory,random,bridge,3,1,-0.007528548225805645,-0.005747492583307887,-0.008987737122661058,-0.003479880202131168,1000.0,279,50,83
working_memory,matched,prod,3,2,0.05638829633550202,0.057145388360927675,-0.02894461476249479,-0.07992692977636487,0.01,280,50,82
working_memory,unrelated,prod,3,2,0.018742511969232923,0.011872920923055004,-0.022990676235317458,-0.016957055937921753,0.01,280,50,82
working_memory,shuffled,prod,3,2,-0.04110732874005274,-0.05770064572959721,0.028222169410647452,0.01301775726195794,0.01,280,50,82
working_memory,random,prod,3,2,-0.020110546514006816,-0.011292779667109027,-0.0032775054690101398,-0.02295469295492772,0.01,280,50,82
working_memory,matched,mean,3,2,0.07308953672919599,0.06175787634189967,-0.035407833706665746,-0.0683467776972977,0.01,280,50,82
working_memory,unrelated,mean,3,2,0.030288029389616434,0.028361024539152443,-0.03300923155572931,-0.03327014740705833,0.01,280,50,82
working_memory,shuffled,mean,3,2,-0.05008630716688951,-0.05212862418097667,0.02388600733013848,0.008503903558581981,0.01,280,50,82
working_memory,random,mean,3,2,-0.02416529516791538,-0.018665402918032925,0.00401396332324324,-0.018735557620180497,0.01,280,50,82
working_memory,matched,max,3,2,0.07085382922663148,0.05898893743230315,-0.02713505372573064,-0.06292381527558306,0.01,280,50,82
working_memory,unrelated,max,3,2,0.03691020564265254,0.03278385963719742,-0.028412691890662034,-0.042868612506473315,0.01,280,50,82
working_memory,shuffled,max,3,2,-0.039228027815083576,-0.04093388909259983,0.01896076027359473,0.007527369341874835,0.01,280,50,82
working_memory,random,max,3,2,-0.033683386096303114,-0.03891001911448545,0.014172077865296182,-0.0020168757906394654,0.01,280,50,82
working_memory,matched,bridge,3,2,0.06110333510443959,0.05094098136290012,-0.027536504750370713,-0.05929015784068338,0.01,280,50,82
working_memory,unrelated,bridge,3,2,0.030322250070635864,0.024868748374986496,-0.029309327255936636,-0.035061688819001194,0.01,280,50,82
working_memory,shuffled,bridge,3,2,-0.038744356236979124,-0.04195705269920031,0.007544559279502661,0.0053234372821561364,0.01,280,50,82
working_memory,random,bridge,3,2,-0.00700666286866421,-0.0030479972844857095,0.017847917924170138,0.0039646909972835785,0.01,280,50,82
working_memory,matched,prod,3,3,0.04894958396564025,0.07541919384457098,-0.0298610648534655,-0.07243247148965735,1000.0,280,50,82
working_memory,unrelated,prod,3,3,0.01593485295266461,0.03827990390076138,-0.02729293992576959,-0.02013132293429665,1000.0,280,50,82
working_memory,shuffled,prod,3,3,-0.02964652948279093,-0.04578488528905535,0.025786945058236657,0.001477915907405711,1000.0,280,50,82
working_memory,random,prod,3,3,-0.014520953414205562,-0.013260451867909398,0.008587244878594144,-0.017539763805409996,1000.0,280,50,82
working_memory,matched,mean,3,3,0.06640850193737988,0.06442791944025784,-0.03402186004237571,-0.07017788573287245,1000.0,280,50,82
working_memory,unrelated,mean,3,3,0.036096075695882766,0.03857959233656859,-0.036233131288737806,-0.0350448590906872,1000.0,280,50,82
working_memory,shuffled,mean,3,3,-0.028647683953329485,-0.027247943427117345,0.01916621013603861,-0.002465329125579837,1000.0,280,50,82
working_memory,random,mean,3,3,-0.011883348809029727,-0.017470134199714316,0.011667718234968582,-0.016527017128178466,1000.0,280,50,82
working_memory,matched,max,3,3,0.05683271814843101,0.05625267155703881,-0.025318534251389087,-0.07074720366317784,1000.0,280,50,82
working_memory,unrelated,max,3,3,0.039746358150796225,0.03477012747881006,-0.03127499531597611,-0.04347940368902677,1000.0,280,50,82
working_memory,shuffled,max,3,3,-0.01500691039871064,-0.012538373830276664,0.01378192884354226,-0.001965747647503718,1000.0,280,50,82
working_memory,random,max,3,3,-0.015997905818541925,-0.027131220658256204,0.017257969026244716,-0.004750543689227431,1000.0,280,50,82
working_memory,matched,bridge,3,3,0.05841568698587202,0.05603906725807851,-0.023858860609708783,-0.06293516905535458,1000.0,280,50,82
working_memory,unrelated,bridge,3,3,0.0454668622238802,0.04073789872255035,-0.029174189380972798,-0.029964715611684036,1000.0,280,50,82
working_memory,shuffled,bridge,3,3,-0.014378612709315227,-0.016020541410427067,0.0020688208807434294,-0.004009521240479166,1000.0,280,50,82
working_memory,random,bridge,3,3,0.008230709690673455,0.005687990421161706,0.006213438995670964,-0.0007201901133968864,1000.0,280,50,82
working_memory,matched,prod,3,4,0.05908559667265375,0.07219567572566801,-0.033162426163085915,-0.08187303979503913,1000.0,280,50,82
working_memory,unrelated,prod,3,4,0.006229325368318202,0.015142507006429913,-0.02747176118320055,-0.02845421223278331,1000.0,280,50,82
working_memory,shuffled,prod,3,4,0.002741953493571268,-0.0027077540083927094,0.023993128518761522,0.012784001580876662,1000.0,280,50,82
working_memory,random,prod,3,4,-0.01719944714392506,-0.013813511460006615,-0.0015727189739211341,-0.013830214579288996,1000.0,280,50,82
working_memory,matched,mean,3,4,0.07367197288041819,0.06327463916597671,-0.033646568302389934,-0.07230514937296599,1000.0,280,50,82
working_memory,unrelated,mean,3,4,0.026296244035605768,0.02742192268952605,-0.03298756489774824,-0.0342962590646396,1000.0,280,50,82
working_memory,shuffled,mean,3,4,0.006716744160451673,0.007587647183458202,0.02429644377597482,0.011938818046891632,1000.0,280,50,82
working_memory,random,mean,3,4,-0.015006208868473099,-0.016233766948420762,0.0035375900771475208,-0.008513172823175978,1000.0,280,50,82
working_memory,matched,max,3,4,0.06366015904223611,0.0541496800829988,-0.02227774455967769,-0.06772502912233183,1000.0,280,50,82
working_memory,unrelated,max,3,4,0.03605006079335336,0.029938646940103647,-0.025019060543021943,-0.036099863490168034,1000.0,280,50,82
working_memory,shuffled,max,3,4,0.01434008467238549,0.01552294876625836,0.022845578914096325,0.012143352981964433,1000.0,280,50,82
working_memory,random,max,3,4,-0.019699473747791792,-0.032379257981002725,0.014334255387811462,0.0052276470854171,1000.0,280,50,82
working_memory,matched,bridge,3,4,0.058738646899578716,0.048836509865223386,-0.018989932752225495,-0.06281771752216174,1000.0,280,50,82
working_memory,unrelated,bridge,3,4,0.04096285914337732,0.03190722704156576,-0.022737278553660107,-0.025031502289125623,1000.0,280,50,82
working_memory,shuffled,bridge,3,4,0.008710455245897636,0.010326411062094995,0.013654058064329719,0.011407707025150498,1000.0,280,50,82
working_memory,random,bridge,3,4,0.007525982684471797,0.008297948396942685,0.012412532118359992,0.012504314233740575,1000.0,280,50,82
working_memory,matched,prod,4,0,0.057795938680802905,0.080049636062038,-0.03643254941101493,-0.08541701392539479,1000.0,279,50,83
working_memory,unrelated,prod,4,0,0.011197994013335773,0.016173108049044548,-0.028019683249949745,-0.03199316958051872,1000.0,279,50,83
working_memory,shuffled,prod,4,0,-0.011210259572139314,-0.03443840883262234,0.020929285646619174,0.009235334594458439,1000.0,279,50,83
working_memory,random,prod,4,0,0.008026652430792196,0.02002516678536711,0.003839099934048608,-0.02011339944741066,1000.0,279,50,83
working_memory,matched,mean,4,0,0.07480330813427073,0.06824693635799581,-0.03857993699364278,-0.07548388000677429,1000.0,279,50,83
working_memory,unrelated,mean,4,0,0.03104777415394331,0.030358895558073203,-0.037965193286361845,-0.04738296534390937,1000.0,279,50,83
working_memory,shuffled,mean,4,0,-0.009602609301556523,-0.014595212214452421,0.0186730800443808,0.010235376436067523,1000.0,279,50,83
working_memory,random,mean,4,0,0.00686982283314444,0.015020450175124296,0.007166500981236777,-0.019195915084528642,1000.0,279,50,83
working_memory,matched,max,4,0,0.06774600343958015,0.06084225197104681,-0.02635210434579414,-0.07085758224897468,1000.0,279,50,83
working_memory,unrelated,max,4,0,0.044363641841388364,0.03829833588393128,-0.03312631113234879,-0.05646576716931758,1000.0,279,50,83
working_memory,shuffled,max,4,0,0.003161481901385284,-0.0008950556281715625,0.01630793231281723,0.01223054092345246,1000.0,279,50,83
working_memory,random,max,4,0,-0.005175883152459286,-0.009779360381556386,0.014288093233427944,-0.007210954714481601,1000.0,279,50,83
working_memory,matched,bridge,4,0,0.0624276321107345,0.054110078504922,-0.023794135403823972,-0.06398991290108262,1000.0,279,50,83
