experiment_id,seed,fold,condition,repeat,pearson,rmse,mae
NCR_RANDOM,1,3,random,11,0.3729199324993967,5.638994068597891,4.837110471838954
NCR_RANDOM,1,3,random,12,0.4284727245519645,7.312289491848572,6.284626730777219
NCR_RANDOM,1,3,random,13,0.35150410012847133,4.754992459706836,4.124373998836067
NCR_RANDOM,1,3,random,14,0.40919896194950917,6.863533297372442,5.877310168997925
NCR_RANDOM,1,3,random,15,0.3842941483339158,4.722120632387923,4.071891606921471
NCR_RANDOM,1,3,random,16,0.3577728040922864,4.8901231670341305,4.267667723848378
NCR_RANDOM,1,3,random,17,0.4078978108624461,6.436342988117123,5.497357180602776
NCR_RANDOM,1,3,random,18,0.3507027324133978,5.036056649500786,4.4004095621965895
NCR_RANDOM,1,3,random,19,0.40877571077267993,5.320647615459946,4.543461785200072
NCR_RANDOM,1,3,original,-1,0.39490114700168344,4.715564972751655,3.9546413743977777
NCR_RANDOM,1,3,top,-1,0.38495219484501647,8.854729487595957,7.689124859775078
NCR_RANDOM,1,3,bottom,-1,0.38658703620703483,4.725673805000156,4.092698474732103
NCR_RANDOM,1,3,reference_prior_top,-1,0.25961133083069804,5.010327882268976,4.34345492817848
NCR_RANDOM,1,4,random,0,0.1670972204457279,4.897636733161015,4.291843963779183
NCR_RANDOM,1,4,random,1,0.1703669547011545,4.724681726027397,3.8907488699736943
NCR_RANDOM,1,4,random,2,0.14607558073858506,5.171923713934237,4.562413227018658
NCR_RANDOM,1,4,random,3,0.1772192914451856,4.63967512819838,3.885882555065189
NCR_RANDOM,1,4,random,4,0.14855566267017467,5.386223617552785,4.752660431382428
NCR_RANDOM,1,4,random,5,0.18230502995654216,4.718689898841121,4.139077984531324
NCR_RANDOM,1,4,random,6,0.20806607502951782,4.928105175768954,4.342335514885536
NCR_RANDOM,1,4,random,7,0.19691046592764766,6.0589039512444955,5.267823798985526
NCR_RANDOM,1,4,random,8,0.1543623647334828,4.744984021925016,3.9151459224278926
NCR_RANDOM,1,4,random,9,0.19019032993853943,5.354960729506154,4.690455477185207
NCR_RANDOM,1,4,random,10,0.20148915179466442,4.643764208547691,4.064364000007319
NCR_RANDOM,1,4,random,11,0.14962550307796996,5.1997408152778535,4.572885066082763
NCR_RANDOM,1,4,random,12,0.1928671846184105,4.869702236247995,4.290813661782675
NCR_RANDOM,1,4,random,13,0.16007433671522073,4.685838836230374,3.9410489898661507
NCR_RANDOM,1,4,random,14,0.19030819474169763,4.684459635781565,4.115549632221247
NCR_RANDOM,1,4,random,15,0.16132854108810876,4.852047696167737,4.260667724897268
NCR_RANDOM,1,4,random,16,0.20789221577485667,5.444911719697037,4.75682867553633
NCR_RANDOM,1,4,random,17,0.22049562816553467,4.674421478730823,4.111495767266362
NCR_RANDOM,1,4,random,18,0.22631548350003583,4.924867310555632,4.34656612117967
NCR_RANDOM,1,4,random,19,0.19180977093200818,4.683042342900163,4.08670738367873
NCR_RANDOM,1,4,original,-1,0.17908321662162024,4.640601079543726,3.966806445853227
NCR_RANDOM,1,4,top,-1,0.07223393378704021,5.516268678547321,4.852362847440356
NCR_RANDOM,1,4,bottom,-1,0.17338690261127687,4.963120393499342,4.374975351065269
NCR_RANDOM,1,4,reference_prior_top,-1,0.2201095494789766,4.545072010033666,3.8403279317490076
NCR_RANDOM,2,0,random,0,0.43565623577553464,4.52348880442554,3.475257936156747
NCR_RANDOM,2,0,random,1,0.4794370629628366,4.327654942044376,3.464821186060294
NCR_RANDOM,2,0,random,2,0.4504920526070659,5.104453427411655,4.5738738185487255
NCR_RANDOM,2,0,random,3,0.4828630284482063,5.619637895985357,4.980297244099953
NCR_RANDOM,2,0,random,4,0.44454742886145593,6.17435267214119,5.461873750320905
NCR_RANDOM,2,0,random,5,0.4731241839772735,5.818534761190754,5.140300886779567
NCR_RANDOM,2,0,random,6,0.4577192187572099,5.440020507862146,4.833206915085867
NCR_RANDOM,2,0,random,7,0.4440245632276656,5.536561555938924,4.919996873717845
NCR_RANDOM,2,0,random,8,0.46432938822684594,4.7230274578547995,4.2115051658318485
NCR_RANDOM,2,0,random,9,0.48199842037466945,6.012954567375708,5.288377999474871
NCR_RANDOM,2,0,random,10,0.4790492798174494,5.760891795211651,5.110845968715091
NCR_RANDOM,2,0,random,11,0.48590744643414313,5.6248704783575185,4.9866686671828315
NCR_RANDOM,2,0,random,12,0.4874390561595111,5.810526810487583,5.151460178999991
NCR_RANDOM,2,0,random,13,0.480268916047901,7.693559225677344,6.811933545739451
NCR_RANDOM,2,0,random,14,0.4729373606909386,5.3126169952832205,4.737569121180703
NCR_RANDOM,2,0,random,15,0.437061263345635,5.567630681017679,4.93979612890202
NCR_RANDOM,2,0,random,16,0.41167999432921665,4.508741457762781,3.848168387117681
NCR_RANDOM,2,0,random,17,0.4737711727183819,6.409205140190632,5.615759728438877
